Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,1.2599999904632568,1.340000033378601,1.2580000162124634,1.340000033378601,1.340000033378601,32100
2020-01-03,1.3799999952316284,1.440000057220459,1.2999999523162842,1.350000023841858,1.350000023841858,62500
2020-01-06,1.3700000047683716,1.5700000524520874,1.350000023841858,1.4700000286102295,1.4700000286102295,91500
2020-01-07,1.4900000095367432,1.5,1.4700000286102295,1.4800000190734863,1.4800000190734863,33900
2020-01-08,1.5,1.5,1.2899999618530273,1.3700000047683716,1.3700000047683716,111000
2020-01-09,1.399999976158142,1.399999976158142,1.1799999475479126,1.2000000476837158,1.2000000476837158,109200
2020-01-10,1.2400000095367432,1.2999999523162842,1.2100000381469727,1.2599999904632568,1.2599999904632568,26000
2020-01-13,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.25,1.25,24300
2020-01-14,1.2599999904632568,1.2899999618530273,1.2400000095367432,1.2599999904632568,1.2599999904632568,15200
2020-01-15,1.2699999809265137,1.2899999618530273,1.2300000190734863,1.2400000095367432,1.2400000095367432,21800
2020-01-16,1.2599999904632568,1.309999942779541,1.25,1.2799999713897705,1.2799999713897705,14700
2020-01-17,1.309999942779541,1.309999942779541,1.2000000476837158,1.2200000286102295,1.2200000286102295,55800
2020-01-21,1.2200000286102295,1.2799999713897705,1.2000000476837158,1.2000000476837158,1.2000000476837158,87000
2020-01-22,1.2200000286102295,1.2799999713897705,1.2000000476837158,1.2200000286102295,1.2200000286102295,31900
2020-01-23,1.2200000286102295,1.309999942779541,1.2200000286102295,1.25,1.25,33900
2020-01-24,1.2300000190734863,1.3700000047683716,1.2100000381469727,1.2899999618530273,1.2899999618530273,180100
2020-01-27,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.2100000381469727,1.2100000381469727,43700
2020-01-28,1.2000000476837158,1.2100000381469727,1.1200000047683716,1.1699999570846558,1.1699999570846558,102300
2020-01-29,1.1799999475479126,1.1799999475479126,1.090000033378601,1.100000023841858,1.100000023841858,53200
2020-01-30,1.1200000047683716,1.1399999856948853,1.0800000429153442,1.090000033378601,1.090000033378601,63800
2020-01-31,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.059999942779541,1.059999942779541,35300
2020-02-03,1.1100000143051147,1.1200000047683716,1.069000005722046,1.1200000047683716,1.1200000047683716,35900
2020-02-04,1.1399999856948853,1.1399999856948853,1.059999942779541,1.059999942779541,1.059999942779541,12800
2020-02-05,1.090000033378601,1.1490000486373901,1.0399999618530273,1.090000033378601,1.090000033378601,79800
2020-02-06,1.1100000143051147,1.1100000143051147,1.0399999618530273,1.0499999523162842,1.0499999523162842,43900
2020-02-07,1.059999942779541,1.059999942779541,0.8880000114440918,0.9100000262260437,0.9100000262260437,210100
2020-02-10,0.9100000262260437,0.9480000138282776,0.8149999976158142,0.8799999952316284,0.8799999952316284,131300
2020-02-11,0.8999999761581421,0.8999999761581421,0.7799999713897705,0.8190000057220459,0.8190000057220459,193800
2020-02-12,0.8190000057220459,1.0299999713897705,0.8100000023841858,0.9769999980926514,0.9769999980926514,85900
2020-02-13,0.9800000190734863,1.0299999713897705,0.8500000238418579,0.8569999933242798,0.8569999933242798,43000
2020-02-14,0.8799999952316284,0.9399999976158142,0.8769999742507935,0.8840000033378601,0.8840000033378601,25400
2020-02-18,0.8840000033378601,0.902999997138977,0.800000011920929,0.8410000205039978,0.8410000205039978,71000
2020-02-19,0.8700000047683716,0.9100000262260437,0.8410000205039978,0.8799999952316284,0.8799999952316284,43000
2020-02-20,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.9010000228881836,0.9010000228881836,15200
2020-02-21,0.9330000281333923,0.9330000281333923,0.8799999952316284,0.8899999856948853,0.8899999856948853,12600
2020-02-24,0.8970000147819519,0.8970000147819519,0.8009999990463257,0.8199999928474426,0.8199999928474426,51500
2020-02-25,0.8500000238418579,0.8999999761581421,0.75,0.7710000276565552,0.7710000276565552,80400
2020-02-26,0.8090000152587891,0.8100000023841858,0.75,0.8100000023841858,0.8100000023841858,205100
2020-02-27,0.8100000023841858,0.8199999928474426,0.7020000219345093,0.7889999747276306,0.7889999747276306,323800
2020-02-28,0.800000011920929,0.8999999761581421,0.7200000286102295,0.7720000147819519,0.7720000147819519,228000
2020-03-02,0.8130000233650208,0.9399999976158142,0.7850000262260437,0.8840000033378601,0.8840000033378601,295600
2020-03-03,0.8949999809265137,0.9399999976158142,0.8080000281333923,0.9129999876022339,0.9129999876022339,56300
2020-03-04,0.9399999976158142,0.9399999976158142,0.8529999852180481,0.9200000166893005,0.9200000166893005,45700
2020-03-05,0.9200000166893005,0.9200000166893005,0.8500000238418579,0.9020000100135803,0.9020000100135803,44500
2020-03-06,0.9200000166893005,0.9200000166893005,0.7900000214576721,0.8299999833106995,0.8299999833106995,76500
2020-03-09,0.699999988079071,0.699999988079071,0.5099999904632568,0.6299999952316284,0.6299999952316284,196400
2020-03-10,0.6620000004768372,0.6970000267028809,0.5619999766349792,0.6510000228881836,0.6510000228881836,90700
2020-03-11,0.6320000290870667,0.7300000190734863,0.6010000109672546,0.656000018119812,0.656000018119812,70300
2020-03-12,0.5879999995231628,0.6060000061988831,0.5,0.5239999890327454,0.5239999890327454,41500
2020-03-13,0.550000011920929,0.6299999952316284,0.44999998807907104,0.550000011920929,0.550000011920929,73500
2020-03-16,0.4399999976158142,0.49000000953674316,0.37599998712539673,0.4429999887943268,0.4429999887943268,99000
2020-03-17,0.44200000166893005,0.46399998664855957,0.3930000066757202,0.4399999976158142,0.4399999976158142,83800
2020-03-18,0.4620000123977661,0.4620000123977661,0.3199999928474426,0.3199999928474426,0.3199999928474426,153200
2020-03-19,0.38999998569488525,0.49000000953674316,0.3619999885559082,0.46299999952316284,0.46299999952316284,175900
2020-03-20,0.4020000100135803,0.4350000023841858,0.2800000011920929,0.28999999165534973,0.28999999165534973,321000
2020-03-23,0.4099999964237213,0.4099999964237213,0.25,0.25,0.25,279400
2020-03-24,0.3100000023841858,0.33000001311302185,0.25,0.33000001311302185,0.33000001311302185,394500
2020-03-25,0.34599998593330383,0.4000000059604645,0.2809999883174896,0.33000001311302185,0.33000001311302185,347500
2020-03-26,0.3499999940395355,0.4000000059604645,0.2800000011920929,0.30000001192092896,0.30000001192092896,181100
2020-03-27,0.30000001192092896,0.3199999928474426,0.25999999046325684,0.28999999165534973,0.28999999165534973,125900
2020-03-30,0.3100000023841858,0.3100000023841858,0.25,0.27000001072883606,0.27000001072883606,345800
2020-03-31,0.27000001072883606,0.6499999761581421,0.25999999046325684,0.4099999964237213,0.4099999964237213,10030900
2020-04-01,0.37299999594688416,0.4699999988079071,0.25999999046325684,0.3100000023841858,0.3100000023841858,5582700
2020-04-02,0.3499999940395355,0.5099999904632568,0.33000001311302185,0.36000001430511475,0.36000001430511475,9005600
2020-04-03,0.38999998569488525,0.47999998927116394,0.36000001430511475,0.3840000033378601,0.3840000033378601,5823100
2020-04-06,0.3330000042915344,0.3569999933242798,0.3019999861717224,0.3490000069141388,0.3490000069141388,1594000
2020-04-07,0.35899999737739563,0.3779999911785126,0.33000001311302185,0.34299999475479126,0.34299999475479126,2561800
