Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,36.5,36.75,35.96500015258789,36.459999084472656,35.6904411315918,1153800
2020-01-03,36.0099983215332,36.349998474121094,36.0099983215332,36.099998474121094,35.338043212890625,940300
2020-01-06,35.939998626708984,36.13999938964844,35.72999954223633,36.01499938964844,35.25483703613281,792600
2020-01-07,35.88999938964844,36.58000183105469,35.83000183105469,36.470001220703125,35.700233459472656,955700
2020-01-08,36.58000183105469,36.91999816894531,36.36000061035156,36.41999816894531,35.651283264160156,1799500
2020-01-09,36.5,36.66999816894531,36.20000076293945,36.5,35.7296028137207,851000
2020-01-10,36.54999923706055,36.59000015258789,35.9900016784668,36.084999084472656,35.32335662841797,1067100
2020-01-13,36.09000015258789,36.470001220703125,35.81999969482422,36.29999923706055,35.53382110595703,1207000
2020-01-14,36.130001068115234,36.77000045776367,35.9119987487793,36.540000915527344,35.76875686645508,1441500
2020-01-15,36.56999969482422,36.86000061035156,36.47999954223633,36.790000915527344,36.01348114013672,889600
2020-01-16,36.90999984741211,38.2599983215332,36.869998931884766,38.22999954223633,37.4230842590332,1835100
2020-01-17,38.310001373291016,38.84000015258789,38.310001373291016,38.57500076293945,37.760807037353516,1662700
2020-01-21,38.400001525878906,38.540000915527344,38.09000015258789,38.40999984741211,37.59928512573242,1416700
2020-01-22,38.40999984741211,38.599998474121094,38.130001068115234,38.400001525878906,37.58949661254883,1321200
2020-01-23,38.11000061035156,38.130001068115234,36.70000076293945,36.900001525878906,36.12115478515625,2407400
2020-01-24,36.939998626708984,36.939998626708984,35.63999938964844,36.040000915527344,35.2793083190918,2762300
2020-01-27,35.810001373291016,36.41999816894531,35.65999984741211,36.369998931884766,35.60234451293945,1838800
2020-01-28,36.5,36.81999969482422,36.16999816894531,36.619998931884766,35.84706497192383,1353100
2020-01-29,36.380001068115234,36.630001068115234,35.875,35.9900016784668,35.23036575317383,876100
2020-01-30,35.599998474121094,36.47999954223633,35.529998779296875,36.459999084472656,35.6904411315918,978500
2020-01-31,36.349998474121094,36.56999969482422,35.8489990234375,36.33000183105469,35.56319046020508,1604300
2020-02-03,36.5,37.25,36.40999984741211,36.83000183105469,36.052635192871094,1084600
2020-02-04,37.27000045776367,37.56999969482422,36.9900016784668,37.400001525878906,36.61060333251953,1072200
2020-02-05,37.810001373291016,38.209999084472656,37.45000076293945,37.93000030517578,37.12941360473633,1984500
2020-02-06,38.2599983215332,38.439998626708984,36.18000030517578,36.5,35.7296028137207,2530200
