Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,19.329999923706055,19.34000015258789,18.43000030517578,18.56999969482422,17.641929626464844,1157700
2020-01-03,18.43000030517578,18.81999969482422,18.399999618530273,18.729999542236328,17.79393196105957,589000
2020-01-06,18.719999313354492,19.225000381469727,18.670000076293945,19.15999984741211,18.202442169189453,736500
2020-01-07,19.049999237060547,19.170000076293945,18.700000762939453,18.760000228881836,17.82243537902832,658800
2020-01-08,18.780000686645508,18.905000686645508,18.704999923706055,18.84000015258789,17.898435592651367,483300
2020-01-09,18.829999923706055,18.950000762939453,18.59000015258789,18.6299991607666,17.698928833007812,671500
2020-01-10,18.68000030517578,18.850000381469727,18.549999237060547,18.850000381469727,17.907936096191406,713100
2020-01-13,18.829999923706055,19.084999084472656,18.81999969482422,18.969999313354492,18.02193832397461,658100
2020-01-14,19.0,19.100000381469727,18.84000015258789,19.06999969482422,18.116941452026367,554900
2020-01-15,19.09000015258789,19.290000915527344,19.06999969482422,19.170000076293945,18.211944580078125,667500
2020-01-16,19.25,19.510000228881836,19.219999313354492,19.34000015258789,18.37344741821289,533300
2020-01-17,19.40999984741211,19.510000228881836,19.31999969482422,19.440000534057617,18.46845054626465,601600
2020-01-21,19.479999542236328,19.795000076293945,19.3799991607666,19.729999542236328,18.743955612182617,749000
2020-01-22,19.81999969482422,19.850000381469727,19.475000381469727,19.520000457763672,18.544452667236328,529400
2020-01-23,19.520000457763672,19.940000534057617,19.40999984741211,19.81999969482422,18.829458236694336,717100
2020-01-24,19.84000015258789,19.84000015258789,19.459999084472656,19.559999465942383,18.58245086669922,581700
2020-01-27,19.440000534057617,19.520000457763672,19.25,19.270000457763672,18.306947708129883,475800
2020-01-28,19.299999237060547,19.485000610351562,19.274999618530273,19.40999984741211,18.43994903564453,382300
2020-01-29,19.350000381469727,19.3799991607666,19.219999313354492,19.280000686645508,18.316448211669922,527400
2020-01-30,19.219999313354492,19.239999771118164,18.600000381469727,18.639999389648438,17.708431243896484,840100
2020-01-31,18.600000381469727,18.639999389648438,18.299999237060547,18.389999389648438,17.470924377441406,722600
2020-02-03,18.440000534057617,18.790000915527344,18.440000534057617,18.56999969482422,17.641929626464844,750200
2020-02-04,18.690000534057617,18.979999542236328,18.56999969482422,18.84000015258789,17.898435592651367,699800
2020-02-05,18.90999984741211,19.06999969482422,18.829999923706055,18.969999313354492,18.02193832397461,619300
2020-02-06,19.100000381469727,19.209999084472656,18.899999618530273,19.020000457763672,18.069440841674805,1188900
2020-02-07,19.09000015258789,19.09000015258789,18.709999084472656,18.770000457763672,17.83193588256836,492700
2020-02-10,18.899999618530273,19.0,18.809999465942383,18.969999313354492,18.02193832397461,577000
2020-02-11,19.040000915527344,19.18000030517578,18.625,18.739999771118164,17.80343246459961,742000
2020-02-12,18.920000076293945,18.93000030517578,18.610000610351562,18.709999084472656,17.774930953979492,860600
2020-02-13,18.979999542236328,19.0,18.299999237060547,18.389999389648438,17.470924377441406,1304700
2020-02-14,18.43000030517578,18.68000030517578,18.3700008392334,18.549999237060547,17.622928619384766,842500
2020-02-18,18.59000015258789,18.93000030517578,18.540000915527344,18.75,17.81293487548828,1326300
2020-02-19,18.729999542236328,18.850000381469727,18.25,18.260000228881836,17.347423553466797,760800
2020-02-20,18.260000228881836,18.6299991607666,18.260000228881836,18.540000915527344,17.61343002319336,818200
2020-02-21,18.549999237060547,18.709999084472656,18.489999771118164,18.530000686645508,17.60392951965332,970800
2020-02-24,18.260000228881836,18.540000915527344,18.110000610351562,18.459999084472656,17.537425994873047,1086200
2020-02-25,18.469999313354492,18.469999313354492,17.729999542236328,17.920000076293945,17.024415969848633,1457700
2020-02-26,18.030000686645508,18.030000686645508,17.530000686645508,17.540000915527344,16.663406372070312,851200
2020-02-27,17.040000915527344,17.530000686645508,16.84000015258789,16.90999984741211,16.064891815185547,1249600
2020-02-28,16.559999465942383,16.56999969482422,15.760000228881836,16.200000762939453,15.390375137329102,1862900
2020-03-02,16.280000686645508,16.790000915527344,15.979999542236328,16.780000686645508,15.941388130187988,978200
2020-03-03,16.719999313354492,17.049999237060547,16.40999984741211,16.670000076293945,15.836886405944824,1400500
2020-03-04,16.8799991607666,17.280000686645508,16.8700008392334,17.25,16.38789939880371,626700
2020-03-05,17.110000610351562,17.40999984741211,16.860000610351562,17.399999618530273,16.53040313720703,1218700
2020-03-06,16.959999084472656,17.09000015258789,16.510000228881836,16.989999771118164,16.140893936157227,1583600
2020-03-09,16.489999771118164,16.729999542236328,15.3100004196167,15.489999771118164,14.715858459472656,1643600
2020-03-10,15.890000343322754,16.459999084472656,15.6899995803833,16.360000610351562,15.542378425598145,2048400
2020-03-11,15.960000038146973,15.960000038146973,14.649999618530273,14.949999809265137,14.202845573425293,1783600
2020-03-12,14.199999809265137,14.520000457763672,13.1899995803833,13.279999732971191,12.61630630493164,1392000
2020-03-13,13.760000228881836,14.199999809265137,13.470000267028809,13.949999809265137,13.47607135772705,2835100
2020-03-16,12.75,12.75,11.260000228881836,11.529999732971191,11.138286590576172,2515100
2020-03-17,11.699999809265137,12.029999732971191,11.010000228881836,11.930000305175781,11.524697303771973,1847700
2020-03-18,11.220000267028809,11.329999923706055,8.329999923706055,8.40999984741211,8.124283790588379,1566900
2020-03-19,8.380000114440918,9.354999542236328,7.75,8.600000381469727,8.307828903198242,2547100
2020-03-20,8.619999885559082,9.210000038146973,8.0,8.140000343322754,7.863456726074219,3487500
2020-03-23,8.279999732971191,8.279999732971191,6.980000019073486,7.28000020980835,7.0326738357543945,1497500
2020-03-24,7.659999847412109,8.795000076293945,7.639999866485596,8.479999542236328,8.19190502166748,2276600
2020-03-25,8.479999542236328,9.850000381469727,8.399999618530273,9.239999771118164,8.926085472106934,2623400
2020-03-26,9.34000015258789,10.270000457763672,9.020000457763672,9.75,9.4187593460083,2024300
2020-03-27,9.279999732971191,9.404999732971191,8.760000228881836,8.829999923706055,8.530014991760254,2017300
2020-03-30,8.920000076293945,8.9399995803833,8.239999771118164,8.670000076293945,8.37545108795166,2831800
2020-03-31,8.550000190734863,9.140000343322754,8.5,8.8100004196167,8.51069450378418,5099300
2020-04-01,8.289999961853027,8.555000305175781,7.590000152587891,8.329999923706055,8.047001838684082,1678300
2020-04-02,8.210000038146973,8.5600004196167,7.599999904632568,7.75,7.486706256866455,1742300
2020-04-03,7.650000095367432,7.929999828338623,7.449999809265137,7.639999866485596,7.380443096160889,2258900
2020-04-06,8.029999732971191,8.609999656677246,7.909999847412109,8.029999732971191,7.757193565368652,1065700
2020-04-07,8.0600004196167,8.9399995803833,8.0600004196167,8.65999984741211,8.365790367126465,2903200
2020-04-08,9.069999694824219,9.359999656677246,8.609999656677246,9.0600004196167,8.752201080322266,1667800
2020-04-09,9.399999618530273,10.109999656677246,9.140000343322754,9.619999885559082,9.29317569732666,1791300
2020-04-13,9.579999923706055,9.664999961853027,9.149999618530273,9.529999732971191,9.206233024597168,1224100
2020-04-14,9.649999618530273,9.989999771118164,9.260000228881836,9.350000381469727,9.032349586486816,945600
2020-04-15,8.880000114440918,9.270000457763672,8.574999809265137,8.949999809265137,8.6459379196167,1035800
2020-04-16,8.899999618530273,9.050000190734863,8.225000381469727,8.350000381469727,8.066322326660156,1184300
2020-04-17,8.770000457763672,9.109999656677246,8.529999732971191,8.640000343322754,8.34646987915039,1050100
2020-04-20,8.329999923706055,8.8100004196167,8.220000267028809,8.380000114440918,8.09530258178711,1668100
2020-04-21,8.039999961853027,8.449999809265137,7.989999771118164,8.390000343322754,8.104963302612305,1310300
2020-04-22,8.539999961853027,8.90999984741211,8.390000343322754,8.880000114440918,8.578316688537598,2081800
2020-04-23,8.90999984741211,9.1899995803833,8.770000457763672,9.109999656677246,8.800501823425293,1361100
2020-04-24,9.130000114440918,9.234999656677246,8.90999984741211,9.050000190734863,8.742541313171387,1255400
2020-04-27,8.9399995803833,9.555000305175781,8.720000267028809,9.5,9.177252769470215,1392500
2020-04-28,9.9399995803833,11.029999732971191,9.9399995803833,10.979999542236328,10.606971740722656,2334400
2020-04-29,11.510000228881836,11.90999984741211,11.369999885559082,11.789999961853027,11.389453887939453,1781200
2020-04-30,11.720000267028809,12.100000381469727,10.87399959564209,11.5,11.109306335449219,1765000
2020-05-01,11.100000381469727,11.359999656677246,10.300000190734863,10.529999732971191,10.172260284423828,1324000
2020-05-04,10.010000228881836,10.390000343322754,9.789999961853027,10.390000343322754,10.037016868591309,1004800
2020-05-05,10.699999809265137,10.78499984741211,10.0600004196167,10.100000381469727,9.756869316101074,1108700
2020-05-06,10.069999694824219,10.260000228881836,9.15999984741211,9.199999809265137,8.887444496154785,1036600
2020-05-07,9.399999618530273,9.6899995803833,9.33899974822998,9.489999771118164,9.16759204864502,1106100
2020-05-08,9.6899995803833,10.130000114440918,9.489999771118164,9.949999809265137,9.611964225769043,1195700
2020-05-11,9.729999542236328,9.739999771118164,9.25,9.470000267028809,9.148272514343262,1711900
2020-05-12,9.600000381469727,9.600000381469727,8.6899995803833,8.699999809265137,8.404431343078613,1399700
2020-05-13,8.510000228881836,8.5649995803833,7.949999809265137,8.029999732971191,7.757193565368652,1571700
2020-05-14,7.789999961853027,8.510000228881836,7.449999809265137,8.420000076293945,8.133944511413574,1187000
2020-05-15,8.319999694824219,8.399999618530273,7.900000095367432,8.359999656677246,8.075982093811035,3434600
2020-05-18,8.800000190734863,9.470000267028809,8.800000190734863,9.350000381469727,9.032349586486816,2494500
2020-05-19,9.289999961853027,9.609999656677246,9.140000343322754,9.460000038146973,9.138611793518066,1240300
2020-05-20,9.609999656677246,9.699999809265137,9.220000267028809,9.359999656677246,9.042008399963379,731300
2020-05-21,9.359999656677246,9.739999771118164,9.329999923706055,9.470000267028809,9.148272514343262,607500
2020-05-22,9.539999961853027,9.539999961853027,9.180000305175781,9.369999885559082,9.051669120788574,463400
2020-05-26,9.949999809265137,10.430000305175781,9.9399995803833,10.119999885559082,9.776188850402832,799400
2020-05-27,10.550000190734863,10.710000038146973,10.109999656677246,10.350000381469727,9.99837589263916,853500
2020-05-28,10.569999694824219,10.59000015258789,9.960000038146973,10.109999656677246,9.766529083251953,597100
2020-05-29,9.899999618530273,10.039999961853027,9.630000114440918,9.75,9.4187593460083,997500
2020-06-01,9.819999694824219,10.5,9.795000076293945,10.25,9.901772499084473,674200
2020-06-02,10.479999542236328,10.850000381469727,10.329999923706055,10.609999656677246,10.249542236328125,863700
2020-06-03,10.949999809265137,11.734999656677246,10.760000228881836,11.59000015258789,11.196248054504395,731700
2020-06-04,11.529999732971191,12.0,11.279999732971191,11.890000343322754,11.486056327819824,887900
2020-06-05,12.6899995803833,13.430000305175781,12.6899995803833,12.930000305175781,12.490724563598633,1080300
2020-06-08,13.329999923706055,13.59000015258789,13.125,13.25,12.79985237121582,1515700
